time_step,step_idx,x,y,cur_x,cur_y
416,0,0.970734,0.821679,0.970734,0.821679
416,1,0.975028,0.837783,0.970734,0.821679
416,2,0.979,0.85397,0.970734,0.821679
416,3,0.982647,0.870232,0.970734,0.821679
416,4,0.985968,0.886565,0.970734,0.821679
416,5,0.988962,0.90296,0.970734,0.821679
416,6,0.991627,0.919413,0.970734,0.821679
416,7,0.993963,0.935915,0.970734,0.821679
416,8,0.995968,0.95246,0.970734,0.821679
416,9,0.997642,0.969043,0.970734,0.821679
416,10,0.998984,0.985655,0.970734,0.821679
417,0,0.971665,0.82517,0.971665,0.82517
417,1,0.975904,0.841288,0.971665,0.82517
417,2,0.97982,0.857488,0.971665,0.82517
417,3,0.983411,0.873763,0.971665,0.82517
417,4,0.986677,0.890107,0.971665,0.82517
417,5,0.989614,0.906513,0.971665,0.82517
417,6,0.992223,0.922974,0.971665,0.82517
417,7,0.994502,0.939484,0.971665,0.82517
417,8,0.996451,0.956037,0.971665,0.82517
417,9,0.998068,0.972625,0.971665,0.82517
417,10,0.999353,0.989242,0.971665,0.82517
418,0,0.972579,0.828645,0.972579,0.828645
418,1,0.976763,0.844778,0.972579,0.828645
418,2,0.980624,0.860991,0.972579,0.828645
418,3,0.98416,0.877278,0.972579,0.828645
418,4,0.987369,0.893633,0.972579,0.828645
418,5,0.990251,0.910049,0.972579,0.828645
418,6,0.992803,0.926519,0.972579,0.828645
418,7,0.995026,0.943036,0.972579,0.828645
418,8,0.996918,0.959595,0.972579,0.828645
418,9,0.998479,0.976189,0.972579,0.828645
418,10,0.999707,0.99281,0.972579,0.828645
419,0,0.973476,0.832104,0.973476,0.832104
419,1,0.977605,0.848251,0.973476,0.832104
419,2,0.981411,0.864477,0.973476,0.832104
419,3,0.984891,0.880777,0.973476,0.832104
419,4,0.988045,0.897142,0.973476,0.832104
419,5,0.990871,0.913568,0.973476,0.832104
419,6,0.993368,0.930046,0.973476,0.832104
419,7,0.995535,0.946571,0.973476,0.832104
419,8,0.99737,0.963137,0.973476,0.832104
419,9,0.998875,0.979735,0.973476,0.832104
419,10,1.00005,0.996361,0.973476,0.832104
420,0,0.974357,0.835548,0.974357,0.835548
420,1,0.978431,0.851709,0.974357,0.835548
420,2,0.982182,0.867948,0.974357,0.835548
420,3,0.985607,0.884259,0.974357,0.835548
420,4,0.988706,0.900635,0.974357,0.835548
420,5,0.991476,0.91707,0.974357,0.835548
420,6,0.993917,0.933557,0.974357,0.835548
420,7,0.996028,0.950089,0.974357,0.835548
420,8,0.997808,0.966661,0.974357,0.835548
420,9,0.999256,0.983264,0.974357,0.835548
420,10,1.00037,0.999894,0.974357,0.835548
421,0,0.975221,0.838977,0.975221,0.838977
421,1,0.979241,0.855151,0.975221,0.838977
421,2,0.982481,0.8715,0.975221,0.838977
421,3,0.984932,0.887985,0.975221,0.838977
421,4,0.98659,0.904569,0.975221,0.838977
421,5,0.98745,0.921214,0.975221,0.838977
421,6,0.98751,0.93788,0.975221,0.838977
421,7,0.986771,0.954531,0.975221,0.838977
421,8,0.985233,0.971126,0.975221,0.838977
421,9,0.982901,0.987629,0.975221,0.838977
421,10,0.97978,1.004,0.975221,0.838977
422,0,0.97607,0.84239,0.97607,0.84239
422,1,0.980035,0.858578,0.97607,0.84239
422,2,0.983088,0.874963,0.97607,0.84239
422,3,0.98522,0.891493,0.97607,0.84239
422,4,0.986423,0.908116,0.97607,0.84239
422,5,0.986693,0.92478,0.97607,0.84239
422,6,0.986031,0.941434,0.97607,0.84239
422,7,0.984437,0.958024,0.97607,0.84239
422,8,0.981917,0.974499,0.97607,0.84239
422,9,0.978479,0.990807,0.97607,0.84239
422,10,0.974134,1.0069,0.97607,0.84239
423,0,0.976902,0.845788,0.976902,0.845788
423,1,0.980812,0.86199,0.976902,0.845788
423,2,0.98381,0.878385,0.976902,0.845788
423,3,0.985885,0.894922,0.976902,0.845788
423,4,0.987031,0.911549,0.976902,0.845788
423,5,0.987245,0.928214,0.976902,0.845788
423,6,0.986526,0.944865,0.976902,0.845788
423,7,0.984876,0.96145,0.976902,0.845788
423,8,0.9823,0.977916,0.976902,0.845788
423,9,0.978806,0.994213,0.976902,0.845788
423,10,0.974406,1.01029,0.976902,0.845788
424,0,0.977719,0.849172,0.977719,0.849172
424,1,0.981573,0.865386,0.977719,0.849172
424,2,0.984515,0.881791,0.977719,0.849172
424,3,0.986533,0.898335,0.977719,0.849172
424,4,0.987622,0.914966,0.977719,0.849172
424,5,0.987779,0.931632,0.977719,0.849172
424,6,0.987003,0.948281,0.977719,0.849172
424,7,0.985296,0.96486,0.977719,0.849172
424,8,0.982663,0.981317,0.977719,0.849172
424,9,0.979114,0.997602,0.977719,0.849172
424,10,0.974659,1.01366,0.977719,0.849172
425,0,0.978519,0.85254,0.978519,0.85254
425,1,0.982318,0.868768,0.978519,0.85254
425,2,0.985203,0.885183,0.978519,0.85254
425,3,0.987164,0.901734,0.978519,0.85254
425,4,0.988196,0.918369,0.978519,0.85254
425,5,0.988295,0.935035,0.978519,0.85254
425,6,0.987461,0.951681,0.978519,0.85254
425,7,0.985697,0.968254,0.978519,0.85254
425,8,0.983008,0.984702,0.978519,0.85254
425,9,0.979403,1.00097,0.978519,0.85254
425,10,0.974892,1.01702,0.978519,0.85254
426,0,0.979304,0.855894,0.979304,0.855894
426,1,0.983047,0.872135,0.979304,0.855894
426,2,0.985874,0.88856,0.979304,0.855894
426,3,0.987778,0.905117,0.979304,0.855894
426,4,0.988752,0.921755,0.979304,0.855894
426,5,0.988794,0.938422,0.979304,0.855894
426,6,0.987902,0.955065,0.979304,0.855894
426,7,0.98608,0.971632,0.979304,0.855894
426,8,0.983334,0.988071,0.979304,0.855894
426,9,0.979672,1.00433,0.979304,0.855894
426,10,0.975106,1.02036,0.979304,0.855894
427,0,0.980074,0.859233,0.980074,0.859233
427,1,0.98376,0.875487,0.980074,0.859233
427,2,0.98653,0.891921,0.980074,0.859233
427,3,0.988376,0.908486,0.980074,0.859233
427,4,0.989292,0.925127,0.980074,0.859233
427,5,0.989275,0.941794,0.980074,0.859233
427,6,0.988325,0.958433,0.980074,0.859233
427,7,0.986446,0.974994,0.980074,0.859233
427,8,0.983642,0.991423,0.980074,0.859233
427,9,0.979923,1.00767,0.980074,0.859233
427,10,0.975301,1.02368,0.980074,0.859233
428,0,0.980828,0.862557,0.980828,0.862557
428,1,0.984456,0.878824,0.980828,0.862557
428,2,0.987103,0.895279,0.980828,0.862557
428,3,0.988758,0.911863,0.980828,0.862557
428,4,0.989416,0.928517,0.980828,0.862557
428,5,0.989074,0.94518,0.980828,0.862557
428,6,0.987733,0.961793,0.980828,0.862557
428,7,0.985399,0.978295,0.980828,0.862557
428,8,0.982079,0.994628,0.980828,0.862557
428,9,0.977786,1.01073,0.980828,0.862557
428,10,0.972535,1.02655,0.980828,0.862557
429,0,0.981566,0.865867,0.981566,0.865867
429,1,0.985137,0.882147,0.981566,0.865867
429,2,0.987725,0.898611,0.981566,0.865867
429,3,0.989322,0.915201,0.981566,0.865867
429,4,0.989921,0.931857,0.981566,0.865867
429,5,0.98952,0.948519,0.981566,0.865867
429,6,0.98812,0.965127,0.981566,0.865867
429,7,0.985727,0.981621,0.981566,0.865867
429,8,0.98235,0.997942,0.981566,0.865867
429,9,0.978,1.01403,0.981566,0.865867
429,10,0.972693,1.02983,0.981566,0.865867
430,0,0.982289,0.869163,0.982289,0.869163
430,1,0.987207,0.891972,0.982289,0.869163
430,2,0.991851,0.914839,0.982289,0.869163
430,3,0.996221,0.937759,0.982289,0.869163
430,4,1.00031,0.960731,0.982289,0.869163
430,5,1.00413,0.98375,0.982289,0.869163
430,6,1.00767,1.00681,0.982289,0.869163
430,7,1.01094,1.02992,0.982289,0.869163
430,8,1.01393,1.05306,0.982289,0.869163
430,9,1.01664,1.07623,0.982289,0.869163
430,10,1.01907,1.09944,0.982289,0.869163
431,0,0.982998,0.872451,0.982998,0.872451
431,1,0.987835,0.895278,0.982998,0.872451
431,2,0.992124,0.918214,0.982998,0.872451
431,3,0.99586,0.941246,0.982998,0.872451
431,4,0.999043,0.964361,0.982998,0.872451
431,5,1.00167,0.987546,0.982998,0.872451
431,6,1.00374,1.01079,0.982998,0.872451
431,7,1.00525,1.03407,0.982998,0.872451
431,8,1.0062,1.05739,0.982998,0.872451
431,9,1.0066,1.08072,0.982998,0.872451
431,10,1.00643,1.10405,0.982998,0.872451
432,0,0.983693,0.875732,0.983693,0.875732
432,1,0.987091,0.892049,0.983693,0.875732
432,2,0.989504,0.90854,0.983693,0.875732
432,3,0.990924,0.925146,0.983693,0.875732
432,4,0.991346,0.941807,0.983693,0.875732
432,5,0.990768,0.958464,0.983693,0.875732
432,6,0.989192,0.975056,0.983693,0.875732
432,7,0.986624,0.991523,0.983693,0.875732
432,8,0.983073,1.00781,0.983693,0.875732
432,9,0.978552,1.02385,0.983693,0.875732
432,10,0.973077,1.03959,0.983693,0.875732
433,0,0.984374,0.878999,0.984374,0.878999
433,1,0.987713,0.895327,0.984374,0.878999
433,2,0.990068,0.911827,0.984374,0.878999
433,3,0.991429,0.928438,0.984374,0.878999
433,4,0.991791,0.945101,0.984374,0.878999
433,5,0.991154,0.961755,0.984374,0.878999
433,6,0.989519,0.978341,0.984374,0.878999
433,7,0.986893,0.9948,0.984374,0.878999
433,8,0.983284,1.01107,0.984374,0.878999
433,9,0.978706,1.0271,0.984374,0.878999
433,10,0.973175,1.04282,0.984374,0.878999
434,0,0.985039,0.882251,0.985039,0.882251
434,1,0.987664,0.895324,0.985039,0.882251
434,2,0.9895,0.90853,0.985039,0.882251
434,3,0.990542,0.921823,0.985039,0.882251
434,4,0.990784,0.935154,0.985039,0.882251
434,5,0.990226,0.948475,0.985039,0.882251
434,6,0.988871,0.96174,0.985039,0.882251
434,7,0.986723,0.974899,0.985039,0.882251
434,8,0.983789,0.987905,0.985039,0.882251
434,9,0.980081,1.00071,0.985039,0.882251
434,10,0.975611,1.01327,0.985039,0.882251
435,0,0.985689,0.885487,0.985689,0.885487
435,1,0.988266,0.898569,0.985689,0.885487
435,2,0.990055,0.911781,0.985689,0.885487
435,3,0.991049,0.925078,0.985689,0.885487
435,4,0.991243,0.93841,0.985689,0.885487
435,5,0.990637,0.951729,0.985689,0.885487
435,6,0.989234,0.964988,0.985689,0.885487
435,7,0.987039,0.97814,0.985689,0.885487
435,8,0.984058,0.991136,0.985689,0.885487
435,9,0.980304,1.00393,0.985689,0.885487
435,10,0.975789,1.01648,0.985689,0.885487
436,0,0.986323,0.888705,0.986323,0.888705
436,1,0.988853,0.901796,0.986323,0.888705
436,2,0.990594,0.915016,0.986323,0.888705
436,3,0.991539,0.928315,0.986323,0.888705
436,4,0.991685,0.941648,0.986323,0.888705
436,5,0.991031,0.954965,0.986323,0.888705
436,6,0.98958,0.968219,0.986323,0.888705
436,7,0.987337,0.981363,0.986323,0.888705
436,8,0.984309,0.994348,0.986323,0.888705
436,9,0.980509,1.00713,0.986323,0.888705
436,10,0.975949,1.01966,0.986323,0.888705
437,0,0.986942,0.891907,0.986942,0.891907
437,1,0.989424,0.905007,0.986942,0.891907
437,2,0.991117,0.918233,0.986942,0.891907
437,3,0.992014,0.931536,0.986942,0.891907
437,4,0.992111,0.944869,0.986942,0.891907
437,5,0.991409,0.958184,0.986942,0.891907
437,6,0.989909,0.971432,0.986942,0.891907
437,7,0.987618,0.984567,0.986942,0.891907
437,8,0.984543,0.997541,0.986942,0.891907
437,9,0.980696,1.01031,0.986942,0.891907
437,10,0.97609,1.02282,0.986942,0.891907
438,0,0.987545,0.895092,0.987545,0.895092
438,1,0.98998,0.908201,0.987545,0.895092
438,2,0.991624,0.921433,0.987545,0.895092
438,3,0.992472,0.934739,0.987545,0.895092
438,4,0.99252,0.948072,0.987545,0.895092
438,5,0.991769,0.961385,0.987545,0.895092
438,6,0.99022,0.974628,0.987545,0.895092
438,7,0.987881,0.987754,0.987545,0.895092
438,8,0.984758,1.00072,0.987545,0.895092
438,9,0.980864,1.01347,0.987545,0.895092
438,10,0.976213,1.02596,0.987545,0.895092
439,0,0.988134,0.89826,0.988134,0.89826
439,1,0.99052,0.911379,0.988134,0.89826
439,2,0.992115,0.924616,0.988134,0.89826
439,3,0.992914,0.937926,0.988134,0.89826
439,4,0.992913,0.951259,0.988134,0.89826
439,5,0.992112,0.964568,0.988134,0.89826
439,6,0.990515,0.977806,0.988134,0.89826
439,7,0.988127,0.990923,0.988134,0.89826
439,8,0.984956,1.00387,0.988134,0.89826
439,9,0.981015,1.01661,0.988134,0.89826
439,10,0.976317,1.02909,0.988134,0.89826
440,0,0.988707,0.901412,0.988707,0.901412
440,1,0.991044,0.914539,0.988707,0.901412
440,2,0.99259,0.927783,0.988707,0.901412
440,3,0.993339,0.941095,0.988707,0.901412
440,4,0.993289,0.954428,0.988707,0.901412
440,5,0.992439,0.967735,0.988707,0.901412
440,6,0.990792,0.980966,0.988707,0.901412
440,7,0.988356,0.994075,0.988707,0.901412
440,8,0.985137,1.00701,0.988707,0.901412
440,9,0.981148,1.01974,0.988707,0.901412
440,10,0.976404,1.0322,0.988707,0.901412
441,0,0.989265,0.904548,0.989265,0.904548
441,1,0.991553,0.917684,0.989265,0.904548
441,2,0.99305,0.930933,0.989265,0.904548
441,3,0.993749,0.944248,0.989265,0.904548
441,4,0.993649,0.957581,0.989265,0.904548
441,5,0.992749,0.970884,0.989265,0.904548
441,6,0.991053,0.984109,0.989265,0.904548
441,7,0.988567,0.997208,0.989265,0.904548
441,8,0.9853,1.01014,0.989265,0.904548
441,9,0.981264,1.02284,0.989265,0.904548
441,10,0.976473,1.03529,0.989265,0.904548
442,0,0.989809,0.907668,0.989809,0.907668
442,1,0.992607,0.924098,0.989809,0.907668
442,2,0.994415,0.940666,0.989809,0.907668
442,3,0.995227,0.957313,0.989809,0.907668
442,4,0.995038,0.973979,0.989809,0.907668
442,5,0.993851,0.990603,0.989809,0.907668
442,6,0.991669,1.00713,0.989809,0.907668
442,7,0.9885,1.02349,0.989809,0.907668
442,8,0.984355,1.03963,0.989809,0.907668
442,9,0.979251,1.0555,0.989809,0.907668
442,10,0.973203,1.07103,0.989809,0.907668
443,0,0.990338,0.910774,0.990338,0.910774
443,1,0.993074,0.927215,0.990338,0.910774
443,2,0.994819,0.94379,0.990338,0.910774
443,3,0.995568,0.96044,0.990338,0.910774
443,4,0.995316,0.977105,0.990338,0.910774
443,5,0.994066,0.993724,0.990338,0.910774
443,6,0.991821,1.01024,0.990338,0.910774
443,7,0.98859,1.02659,0.990338,0.910774
443,8,0.984385,1.04272,0.990338,0.910774
443,9,0.97922,1.05856,0.990338,0.910774
443,10,0.973114,1.07407,0.990338,0.910774
444,0,0.990853,0.913869,0.990853,0.913869
444,1,0.993526,0.930319,0.990853,0.913869
444,2,0.995208,0.946901,0.990853,0.913869
444,3,0.995893,0.963554,0.990853,0.913869
444,4,0.995578,0.980217,0.990853,0.913869
444,5,0.994265,0.996832,0.990853,0.913869
444,6,0.991957,1.01334,0.990853,0.913869
444,7,0.988664,1.02968,0.990853,0.913869
444,8,0.984397,1.04579,0.990853,0.913869
444,9,0.979172,1.06161,0.990853,0.913869
444,10,0.973007,1.0771,0.990853,0.913869
445,0,0.991354,0.91695,0.991354,0.91695
445,1,0.993964,0.933411,0.991354,0.91695
445,2,0.995583,0.949999,0.991354,0.91695
445,3,0.996204,0.966654,0.991354,0.91695
445,4,0.995825,0.983316,0.991354,0.91695
445,5,0.994448,0.999926,0.991354,0.91695
445,6,0.992077,1.01642,0.991354,0.91695
445,7,0.988721,1.03275,0.991354,0.91695
445,8,0.984393,1.04884,0.991354,0.91695
445,9,0.979107,1.06465,0.991354,0.91695
445,10,0.972883,1.08011,0.991354,0.91695
446,0,0.99184,0.920019,0.99184,0.920019
446,1,0.994387,0.93649,0.99184,0.920019
446,2,0.995942,0.953084,0.99184,0.920019
446,3,0.996499,0.969741,0.99184,0.920019
446,4,0.996056,0.986402,0.99184,0.920019
446,5,0.994615,1.00301,0.99184,0.920019
446,6,0.99218,1.01949,0.99184,0.920019
446,7,0.988762,1.03581,0.99184,0.920019
446,8,0.984371,1.05188,0.99184,0.920019
446,9,0.979025,1.06767,0.99184,0.920019
446,10,0.972741,1.08311,0.99184,0.920019
447,0,0.992313,0.923076,0.992313,0.923076
447,1,0.994796,0.939556,0.992313,0.923076
447,2,0.996287,0.956156,0.992313,0.923076
447,3,0.996779,0.972816,0.992313,0.923076
447,4,0.996271,0.989475,0.992313,0.923076
447,5,0.994766,1.00607,0.992313,0.923076
447,6,0.992268,1.02255,0.992313,0.923076
447,7,0.988786,1.03885,0.992313,0.923076
447,8,0.984333,1.05491,0.992313,0.923076
447,9,0.978925,1.07068,0.992313,0.923076
447,10,0.972582,1.08609,0.992313,0.923076
448,0,0.992772,0.92612,0.992772,0.92612
448,1,0.995191,0.94261,0.992772,0.92612
448,2,0.996616,0.959216,0.992772,0.92612
448,3,0.997044,0.975877,0.992772,0.92612
448,4,0.996471,0.992534,0.992772,0.92612
448,5,0.994901,1.00913,0.992772,0.92612
448,6,0.992339,1.02559,0.992772,0.92612
448,7,0.988794,1.04188,0.992772,0.92612
448,8,0.984278,1.05792,0.992772,0.92612
448,9,0.978809,1.07367,0.992772,0.92612
448,10,0.972406,1.08905,0.992772,0.92612
449,0,0.993216,0.929152,0.993216,0.929152
449,1,0.9951,0.942352,0.993216,0.929152
449,2,0.996188,0.955641,0.993216,0.929152
449,3,0.996478,0.968971,0.993216,0.929152
449,4,0.995968,0.982294,0.993216,0.929152
449,5,0.99466,0.995564,0.993216,0.929152
449,6,0.992559,1.00873,0.993216,0.929152
449,7,0.989671,1.02175,0.993216,0.929152
449,8,0.986009,1.03457,0.993216,0.929152
449,9,0.981584,1.04715,0.993216,0.929152
449,10,0.976413,1.05944,0.993216,0.929152
450,0,0.993647,0.932169,0.993647,0.932169
450,1,0.995478,0.945376,0.993647,0.932169
450,2,0.996515,0.958669,0.993647,0.932169
450,3,0.996752,0.972,0.993647,0.932169
450,4,0.996189,0.985322,0.993647,0.932169
450,5,0.994829,0.998585,0.993647,0.932169
450,6,0.992676,1.01174,0.993647,0.932169
450,7,0.989737,1.02475,0.993647,0.932169
450,8,0.986024,1.03756,0.993647,0.932169
450,9,0.98155,1.05012,0.993647,0.932169
450,10,0.976331,1.06238,0.993647,0.932169
451,0,0.994063,0.93517,0.994063,0.93517
451,1,0.995842,0.948385,0.994063,0.93517
451,2,0.996826,0.961682,0.994063,0.93517
451,3,0.99701,0.975014,0.994063,0.93517
451,4,0.996395,0.988333,0.994063,0.93517
451,5,0.994982,1.00159,0.994063,0.93517
451,6,0.992777,1.01474,0.994063,0.93517
451,7,0.989787,1.02773,0.994063,0.93517
451,8,0.986024,1.04053,0.994063,0.93517
451,9,0.9815,1.05307,0.994063,0.93517
451,10,0.976232,1.06532,0.994063,0.93517
452,0,0.994465,0.938157,0.994465,0.938157
452,1,0.996192,0.951378,0.994465,0.938157
452,2,0.997123,0.964679,0.994465,0.938157
452,3,0.997254,0.978011,0.994465,0.938157
452,4,0.996586,0.991328,0.994465,0.938157
452,5,0.99512,1.00458,0.994465,0.938157
452,6,0.992863,1.01772,0.994465,0.938157
452,7,0.989821,1.0307,0.994465,0.938157
452,8,0.986007,1.04348,0.994465,0.938157
452,9,0.981433,1.056,0.994465,0.938157
452,10,0.976116,1.06823,0.994465,0.938157
453,0,0.994853,0.941128,0.994853,0.941128
453,1,0.996527,0.954356,0.994853,0.941128
453,2,0.997404,0.96766,0.994853,0.941128
453,3,0.997483,0.980993,0.994853,0.941128
453,4,0.996761,0.994307,0.994853,0.941128
453,5,0.995243,1.00755,0.994853,0.941128
453,6,0.992932,1.02069,0.994853,0.941128
453,7,0.989839,1.03365,0.994853,0.941128
453,8,0.985973,1.04642,0.994853,0.941128
453,9,0.98135,1.05892,0.994853,0.941128
453,10,0.975984,1.07113,0.994853,0.941128
454,0,0.995227,0.944084,0.995227,0.944084
454,1,0.996848,0.957318,0.995227,0.944084
454,2,0.997672,0.970626,0.995227,0.944084
454,3,0.997696,0.98396,0.995227,0.944084
454,4,0.996921,0.99727,0.995227,0.944084
454,5,0.99535,1.01051,0.995227,0.944084
454,6,0.992987,1.02363,0.995227,0.944084
454,7,0.989841,1.03659,0.995227,0.944084
454,8,0.985924,1.04934,0.995227,0.944084
454,9,0.98125,1.06182,0.995227,0.944084
454,10,0.975836,1.07401,0.995227,0.944084
455,0,0.995587,0.947025,0.995587,0.947025
455,1,0.997155,0.960266,0.995587,0.947025
455,2,0.997925,0.973577,0.995587,0.947025
455,3,0.997896,0.986911,0.995587,0.947025
455,4,0.997067,1.00022,0.995587,0.947025
455,5,0.995442,1.01345,0.995587,0.947025
455,6,0.993026,1.02656,0.995587,0.947025
455,7,0.989828,1.03951,0.995587,0.947025
455,8,0.98586,1.05224,0.995587,0.947025
455,9,0.981135,1.06471,0.995587,0.947025
455,10,0.975672,1.07687,0.995587,0.947025
456,0,0.995934,0.949952,0.995934,0.949952
456,1,0.997069,0.959887,0.995934,0.949952
456,2,0.997606,0.969873,0.995934,0.949952
456,3,0.997543,0.979873,0.995934,0.949952
456,4,0.996881,0.989851,0.995934,0.949952
456,5,0.995622,0.999771,0.995934,0.949952
456,6,0.99377,1.0096,0.995934,0.949952
456,7,0.991333,1.0193,0.995934,0.949952
456,8,0.988318,1.02883,0.995934,0.949952
456,9,0.984737,1.03817,0.995934,0.949952
456,10,0.980602,1.04727,0.995934,0.949952
457,0,0.996266,0.95286,0.996266,0.95286
457,1,0.997361,0.9628,0.996266,0.95286
457,2,0.997857,0.972788,0.996266,0.95286
457,3,0.997754,0.982788,0.996266,0.95286
457,4,0.997051,0.992763,0.996266,0.95286
457,5,0.995751,1.00268,0.996266,0.95286
457,6,0.993859,1.0125,0.996266,0.95286
457,7,0.991382,1.02219,0.996266,0.95286
457,8,0.988329,1.03171,0.996266,0.95286
457,9,0.984709,1.04103,0.996266,0.95286
457,10,0.980538,1.05012,0.996266,0.95286
458,0,0.996584,0.955751,0.996584,0.955751
458,1,0.997638,0.965696,0.996584,0.955751
458,2,0.998094,0.975685,0.996584,0.955751
458,3,0.997949,0.985684,0.996584,0.955751
458,4,0.997206,0.995656,0.996584,0.955751
458,5,0.995866,1.00557,0.996584,0.955751
458,6,0.993934,1.01538,0.996584,0.955751
458,7,0.991417,1.02506,0.996584,0.955751
458,8,0.988324,1.03457,0.996584,0.955751
458,9,0.984666,1.04387,0.996584,0.955751
458,10,0.980458,1.05294,0.996584,0.955751
459,0,0.996889,0.958624,0.996889,0.958624
459,1,0.997902,0.968573,0.996889,0.958624
459,2,0.998316,0.978564,0.996889,0.958624
459,3,0.998131,0.988563,0.996889,0.958624
459,4,0.997346,0.998532,0.996889,0.958624
459,5,0.995965,1.00844,0.996889,0.958624
459,6,0.993993,1.01824,0.996889,0.958624
459,7,0.991436,1.02791,0.996889,0.958624
459,8,0.988304,1.0374,0.996889,0.958624
459,9,0.984608,1.0467,0.996889,0.958624
459,10,0.980362,1.05575,0.996889,0.958624
460,0,0.99718,0.96148,0.99718,0.96148
460,1,0.998151,0.971433,0.99718,0.96148
460,2,0.998524,0.981426,0.99718,0.96148
460,3,0.998298,0.991423,0.99718,0.96148
460,4,0.997472,1.00139,0.99718,0.96148
460,5,0.99605,1.01129,0.99718,0.96148
460,6,0.994037,1.02108,0.99718,0.96148
460,7,0.99144,1.03074,0.99718,0.96148
460,8,0.988269,1.04022,0.99718,0.96148
460,9,0.984535,1.0495,0.99718,0.96148
460,10,0.980251,1.05854,0.99718,0.96148
461,0,0.997457,0.964318,0.997457,0.964318
461,1,0.998387,0.974275,0.997457,0.964318
461,2,0.998719,0.984269,0.997457,0.964318
461,3,0.99845,0.994265,0.997457,0.964318
461,4,0.997583,1.00423,0.997457,0.964318
461,5,0.99612,1.01412,0.997457,0.964318
461,6,0.994066,1.02391,0.997457,0.964318
461,7,0.99143,1.03355,0.997457,0.964318
461,8,0.988219,1.04302,0.997457,0.964318
